,customer_distance_to_dealer,actual,,,,,0,0.578449905
0,0,0.592338479,,,,,1,0.349236641
2,1,0.323651452,,,,,2,0.347468094
4,2,0.325029922,,,,,3,0.343221022
6,3,0.319876839,,,,,4,0.341488277
8,4,0.324408956,,,,,5,0.356745182
10,5,0.322708384,,,,,6,0.349860724
12,6,0.322542264,,,,,7,0.347520976
14,7,0.322585777,,,,,8,0.352562989
16,8,0.327386578,,,,,9,0.347416069
18,9,0.322951451,,,,,10,0.345969399
20,10,0.321344432,,,,,11,0.350090697
22,11,0.323882706,,,,,12,0.339700264
24,12,0.322687339,,,,,13,0.359097633
26,13,0.321579011,,,,,14,0.365884325
28,14,0.324891563,,,,,15,0.340809361
30,15,0.32883698,,,,,16,0.361621279
32,16,0.336399217,,,,,17,0.343382353
34,17,0.325115938,,,,,18,0.345521024
36,18,0.325382803,,,,,19,0.363238512
38,19,0.312078273,,,,,20,0.373555841
40,20,0.314776057,,,,,21,0.339031339
42,21,0.33435048,,,,,22,0.347826087
44,22,0.324047522,,,,,23,0.3792
46,23,0.302765648,,,,,24,0.32748538
48,24,0.318309859,,,,,25,0.404814004
50,25,0.318550906,,,,,26,0.346405229
52,26,0.314671815,,,,,27,0.323851204
54,27,0.305890703,,,,,28,0.298913043
56,28,0.334110334,,,,,29,0.357988166
58,29,0.327319588,,,,,30,0.395348837
60,30,0.333617021,,,,,31,0.315315315
62,31,0.335930736,,,,,32,0.344615385
64,32,0.283088235,,,,,33,0.319298246
66,33,0.331826401,,,,,34,0.328125
68,34,0.324228029,,,,,35,0.371428571
70,35,0.311139565,,,,,36,0.28440367
72,36,0.320557491,,,,,37,0.329949239
74,37,0.299744898,,,,,38,0.350253807
76,38,0.314185229,,,,,39,0.301075269
78,39,0.333333333,,,,,40,0.431372549
80,40,0.306615776,,,,,41,0.345238095
82,41,0.299079755,,,,,42,0.335365854
84,42,0.283606557,,,,,43,0.308988764
86,43,0.328808446,,,,,44,0.335714286
88,44,0.339191564,,,,,45,0.381294964
90,45,0.314079422,,,,,46,0.296610169
92,46,0.299603175,,,,,47,0.305785124
94,47,0.268980477,,,,,48,0.304878049
96,48,0.300242131,,,,,49,0.413043478
98,49,0.322077922,,,,,50,0.320512821
100,50,0.271708683,,,,,,
1,,,,,,,,
3,,,,,,,,
5,,,,,,,,
7,,,,,,,,
9,,,,,,,,
11,,,,,,,,
13,,,,,,,,
15,,,,,,,,
17,,,,,,,,
19,,,,,,,,
21,,,,,,,,
23,,,,,,,,
25,,,,,,,,
27,,,,,,,,
29,,,,,,,,
31,,,,,,,,
33,,,,,,,,
35,,,,,,,,
37,,,,,,,,
39,,,,,,,,
41,,,,,,,,
43,,,,,,,,
45,,,,,,,,
47,,,,,,,,
49,,,,,,,,
51,,,,,,,,
53,,,,,,,,
55,,,,,,,,
57,,,,,,,,
59,,,,,,,,
61,,,,,,,,
63,,,,,,,,
65,,,,,,,,
67,,,,,,,,
69,,,,,,,,
71,,,,,,,,
73,,,,,,,,
75,,,,,,,,
77,,,,,,,,
79,,,,,,,,
81,,,,,,,,
83,,,,,,,,
85,,,,,,,,
87,,,,,,,,
89,,,,,,,,
91,,,,,,,,
93,,,,,,,,
95,,,,,,,,
97,,,,,,,,
99,,,,,,,,
101,,,,,,,,
