,purchase_make,actual,,,,
0,ACURA,0.409165303,0.326485286,0.37,0.333,0.34
2,AUDI,0.399313501,0.345871163,0.37,0.333,0.34
4,BENTLEY,0.5,0,0.37,0.333,0.34
5,BMW,0.39298893,0.341040462,0.37,0.333,0.34
7,BUICK,0.360788863,0.342307692,0.37,0.333,0.34
9,CADILLAC,0.350119904,0.344797435,0.37,0.333,0.34
11,CHEVROLET,0.362250405,0.327519254,0.37,0.333,0.34
13,CHRYSLER,0.346713497,0.338438802,0.37,0.333,0.34
15,DAEWOO,1,0,0.37,0.333,0.34
16,DODGE,0.379076769,0.339736256,0.37,0.333,0.34
18,EAGLE,1,0,0.37,0.333,0.34
19,FIAT,0.358823529,0.360759494,0.37,0.333,0.34
21,FORD,0.381477608,0.338097128,0.37,0.333,0.34
23,GEO,0.5,0,0.37,0.333,0.34
24,GMC,0.363825364,0.332365423,0.37,0.333,0.34
26,HONDA,0.382458149,0.328027178,0.37,0.333,0.34
28,HUMMER,0.456790123,0.330645161,0.37,0.333,0.34
30,HYUNDAI,0.34375,0.331172339,0.37,0.333,0.34
32,INFINITI,0.370304114,0.342555515,0.37,0.333,0.34
34,ISUZU,0.666666667,0.333333333,0.37,0.333,0.34
36,JAGUAR,0.419354839,0.336206897,0.37,0.333,0.34
38,JEEP,0.364896855,0.33002033,0.37,0.333,0.34
40,KIA,0.341227126,0.333783237,0.37,0.333,0.34
42,LAND ROVER,0.362745098,0.372299873,0.37,0.333,0.34
44,LEXUS,0.380124224,0.337393601,0.37,0.333,0.34
46,LINCOLN,0.407361963,0.34987715,0.37,0.333,0.34
48,LOTUS,1,0,0.37,0.333,0.34
49,MASERATI,1,0,0.37,0.333,0.34
50,MAZDA,0.360331339,0.327955665,0.37,0.333,0.34
52,MERCEDES-BENZ,0.37250996,0.355552838,0.37,0.333,0.34
54,MERCURY,0.374193548,0.324850299,0.37,0.333,0.34
56,MINI,0.359264498,0.354083885,0.37,0.333,0.34
58,MITSUBISHI,0.408264463,0.324989741,0.37,0.333,0.34
60,NISSAN,0.350440643,0.32618867,0.37,0.333,0.34
62,OLDSMOBILE,0.461538462,0.375,0.37,0.333,0.34
64,PLYMOUTH,0.75,0,0.37,0.333,0.34
65,PONTIAC,0.392523364,0.315151515,0.37,0.333,0.34
67,PORSCHE,0.426229508,0.378766141,0.37,0.333,0.34
69,SAAB,0.64,0,0.37,0.333,0.34
70,SATURN,0.389578164,0.317216981,0.37,0.333,0.34
72,SCION,0.390070922,0.335714286,0.37,0.333,0.34
74,SMART,0.356060606,0.356884058,0.37,0.333,0.34
76,SUBARU,0.380952381,0.344899016,0.37,0.333,0.34
78,SUZUKI,0.334661355,0.328344247,0.37,0.333,0.34
80,TOYOTA,0.366943675,0.322446812,0.37,0.333,0.34
82,VOLKSWAGEN,0.355765447,0.341809291,0.37,0.333,0.34
84,VOLVO,0.403949731,0.336832896,0.37,0.333,0.34
1,ACURA,,,,,
3,AUDI,,,,,
6,BMW,,,,,
8,BUICK,,,,,
10,CADILLAC,,,,,
12,CHEVROLET,,,,,
14,CHRYSLER,,,,,
17,DODGE,,,,,
20,FIAT,,,,,
22,FORD,,,,,
25,GMC,,,,,
27,HONDA,,,,,
29,HUMMER,,,,,
31,HYUNDAI,,,,,
33,INFINITI,,,,,
35,ISUZU,,,,,
37,JAGUAR,,,,,
39,JEEP,,,,,
41,KIA,,,,,
43,LAND ROVER,,,,,
45,LEXUS,,,,,
47,LINCOLN,,,,,
51,MAZDA,,,,,
53,MERCEDES-BENZ,,,,,
55,MERCURY,,,,,
57,MINI,,,,,
59,MITSUBISHI,,,,,
61,NISSAN,,,,,
63,OLDSMOBILE,,,,,
66,PONTIAC,,,,,
68,PORSCHE,,,,,
71,SATURN,,,,,
73,SCION,,,,,
75,SMART,,,,,
77,SUBARU,,,,,
79,SUZUKI,,,,,
81,TOYOTA,,,,,
83,VOLKSWAGEN,,,,,
85,VOLVO,,,,,
