,customer_distance_to_dealer,actual,,,,,,0,0.578449905
0,0,0.592338479,,,,,,1,0.349236641
2,1,0.323651452,,,,,,2,0.347468094
4,2,0.325029922,,,,,,3,0.343221022
6,3,0.319876839,,,,,,4,0.341488277
8,4,0.324408956,,,,,,5,0.356745182
10,5,0.322708384,,,,,,6,0.349860724
12,6,0.322542264,,,,,,7,0.347520976
14,7,0.322585777,,,,,,8,0.352562989
16,8,0.327386578,,,,,,9,0.347416069
18,9,0.322951451,,,,,,10,0.345969399
20,10,0.321344432,,,,,,11,0.350090697
22,11,0.323882706,,,,,,12,0.339700264
24,12,0.322687339,,,,,,13,0.359097633
26,13,0.321579011,,,,,,14,0.365884325
28,14,0.324891563,,,,,,15,0.340809361
30,15,0.32883698,,,,,,16,0.361621279
32,16,0.336399217,,,,,,17,0.343382353
34,17,0.325115938,,,,,,18,0.345521024
36,18,0.325382803,,,,,,19,0.363238512
38,19,0.312078273,,,,,,20,0.373555841
40,20,0.314776057,,,,,,21,0.339031339
42,21,0.33435048,,,,,,22,0.347826087
44,22,0.324047522,,,,,,23,0.3792
46,23,0.302765648,,,,,,24,0.32748538
48,24,0.318309859,,,,,,25,0.404814004
50,25,0.318550906,,,,,,26,0.346405229
52,26,0.314671815,,,,,,27,0.323851204
54,27,0.305890703,,,,,,28,0.298913043
56,28,0.334110334,,,,,,29,0.357988166
58,29,0.327319588,,,,,,30,0.395348837
60,30,0.333617021,,,,,,31,0.315315315
62,31,0.335930736,,,,,,32,0.344615385
64,32,0.283088235,,,,,,33,0.319298246
66,33,0.331826401,,,,,,34,0.328125
68,34,0.324228029,,,,,,35,0.371428571
70,35,0.311139565,,,,,,36,0.28440367
72,36,0.320557491,,,,,,37,0.329949239
74,37,0.299744898,,,,,,38,0.350253807
76,38,0.314185229,,,,,,39,0.301075269
78,39,0.333333333,,,,,,40,0.431372549
80,40,0.306615776,,,,,,41,0.345238095
82,41,0.299079755,,,,,,42,0.335365854
84,42,0.283606557,,,,,,43,0.308988764
86,43,0.328808446,,,,,,44,0.335714286
88,44,0.339191564,,,,,,45,0.381294964
90,45,0.314079422,,,,,,46,0.296610169
92,46,0.299603175,,,,,,47,0.305785124
94,47,0.268980477,,,,,,48,0.304878049
96,48,0.300242131,,,,,,49,0.413043478
98,49,0.322077922,,,,,,50,0.320512821
100,50,0.271708683,,,,,,51,0.326923077
102,51,0.315508021,,,,,,52,0.298701299
104,52,0.251552795,,,,,,53,0.279411765
106,53,0.319488818,,,,,,54,0.385964912
108,54,0.278637771,,,,,,55,0.282352941
110,55,0.401098901,,,,,,56,0.311688312
112,56,0.315217391,,,,,,57,0.35443038
114,57,0.292035398,,,,,,58,0.315068493
116,58,0.286738351,,,,,,59,0.353658537
118,59,0.298630137,,,,,,60,0.4
120,60,0.300330033,,,,,,61,0.34
122,61,0.256578947,,,,,,62,0.253731343
124,62,0.37630662,,,,,,63,0.387755102
126,63,0.308035714,,,,,,64,0.366666667
128,64,0.290657439,,,,,,65,0.361111111
130,65,0.273972603,,,,,,66,0.309090909
132,66,0.301136364,,,,,,67,0.297297297
134,67,0.275,,,,,,68,0.292682927
136,68,0.337278107,,,,,,69,0.260869565
138,69,0.303797468,,,,,,70,0.264705882
140,70,0.261744966,,,,,,71,0.1875
142,71,0.25625,,,,,,72,0.388888889
144,72,0.292517007,,,,,,73,0.5
146,73,0.278787879,,,,,,74,0.318181818
148,74,0.303370787,,,,,,75,0.260869565
150,75,0.276119403,,,,,,76,0.304347826
152,76,0.2625,,,,,,77,0.4
154,77,0.318181818,,,,,,78,0.285714286
156,78,0.343065693,,,,,,79,0.5
158,79,0.299319728,,,,,,80,0.428571429
160,80,0.370860927,,,,,,81,0.458333333
162,81,0.341463415,,,,,,82,0.435897436
164,82,0.297029703,,,,,,83,0.303030303
166,83,0.270491803,,,,,,84,0.482758621
168,84,0.308411215,,,,,,85,0.2
170,85,0.256410256,,,,,,86,0.45
172,86,0.380434783,,,,,,87,0.238095238
174,87,0.260869565,,,,,,88,0.318181818
176,88,0.371794872,,,,,,89,0.181818182
178,89,0.341176471,,,,,,90,0.4
180,90,0.302083333,,,,,,91,0.277777778
182,91,0.386666667,,,,,,92,0.4375
184,92,0.290322581,,,,,,93,0.277777778
186,93,0.395061728,,,,,,94,0.3125
188,94,0.341176471,,,,,,95,0.454545455
190,95,0.272727273,,,,,,96,0.5
192,96,0.407407407,,,,,,97,0.076923077
194,97,0.393617021,,,,,,98,0.5
196,98,0.327586207,,,,,,99,0.111111111
198,99,0.337209302,,,,,,100,0.25
200,100,0.25,,,,,,101,0.555555556
202,101,0.308823529,,,,,,102,0.545454545
204,102,0.246575342,,,,,,103,0.315789474
206,103,0.369230769,,,,,,104,0.571428571
208,104,0.382716049,,,,,,105,0.214285714
210,105,0.340425532,,,,,,106,0.25
212,106,0.379310345,,,,,,107,0.25
214,107,0.318181818,,,,,,108,0.318181818
216,108,0.304347826,,,,,,109,0.214285714
218,109,0.324675325,,,,,,110,0.470588235
220,110,0.390804598,,,,,,111,0.117647059
222,111,0.35443038,,,,,,112,0.3125
224,112,0.385964912,,,,,,113,0.44
226,113,0.196721311,,,,,,114,0.470588235
228,114,0.292307692,,,,,,115,0.333333333
230,115,0.382978723,,,,,,116,0.5
232,116,0.237288136,,,,,,117,0.384615385
234,117,0.265306122,,,,,,118,0.833333333
236,118,0.319148936,,,,,,119,0.25
238,119,0.243243243,,,,,,120,0.666666667
240,120,0.36,,,,,,121,0.5
242,121,0.315789474,,,,,,122,0.375
244,122,0.333333333,,,,,,123,0.166666667
246,123,0.4,,,,,,124,0.5
248,124,0.333333333,,,,,,125,0.333333333
250,125,0.280701754,,,,,,126,0.333333333
252,126,0.21875,,,,,,127,0
254,127,0.217391304,,,,,,128,0.428571429
256,128,0.333333333,,,,,,129,0.333333333
258,129,0.346153846,,,,,,130,0.2
260,130,0.2,,,,,,131,0.5
262,131,0.28,,,,,,132,0.333333333
264,132,0.3,,,,,,133,0.75
266,133,0.357142857,,,,,,134,0.428571429
268,134,0.266666667,,,,,,135,0.25
270,135,0.230769231,,,,,,136,0.3
272,136,0.368421053,,,,,,137,0.8
274,137,0.416666667,,,,,,138,0.5
276,138,0.148148148,,,,,,139,0.25
278,139,0.363636364,,,,,,140,0.166666667
280,140,0.2,,,,,,141,0.571428571
282,141,0.368421053,,,,,,142,0
284,142,0.214285714,,,,,,143,0.5
286,143,0.36,,,,,,144,0
288,144,0.388888889,,,,,,145,1
290,145,0.333333333,,,,,,146,0.375
292,146,0.105263158,,,,,,147,0
294,147,0.230769231,,,,,,148,0
296,148,0.181818182,,,,,,149,0.333333333
298,149,0.46875,,,,,,150,0.8
300,150,0.066666667,,,,,,,
1,,,,,,,,,
3,,,,,,,,,
5,,,,,,,,,
7,,,,,,,,,
9,,,,,,,,,
11,,,,,,,,,
13,,,,,,,,,
15,,,,,,,,,
17,,,,,,,,,
19,,,,,,,,,
21,,,,,,,,,
23,,,,,,,,,
25,,,,,,,,,
27,,,,,,,,,
29,,,,,,,,,
31,,,,,,,,,
33,,,,,,,,,
35,,,,,,,,,
37,,,,,,,,,
39,,,,,,,,,
41,,,,,,,,,
43,,,,,,,,,
45,,,,,,,,,
47,,,,,,,,,
49,,,,,,,,,
51,,,,,,,,,
53,,,,,,,,,
55,,,,,,,,,
57,,,,,,,,,
59,,,,,,,,,
61,,,,,,,,,
63,,,,,,,,,
65,,,,,,,,,
67,,,,,,,,,
69,,,,,,,,,
71,,,,,,,,,
73,,,,,,,,,
75,,,,,,,,,
77,,,,,,,,,
79,,,,,,,,,
81,,,,,,,,,
83,,,,,,,,,
85,,,,,,,,,
87,,,,,,,,,
89,,,,,,,,,
91,,,,,,,,,
93,,,,,,,,,
95,,,,,,,,,
97,,,,,,,,,
99,,,,,,,,,
101,,,,,,,,,
103,,,,,,,,,
105,,,,,,,,,
107,,,,,,,,,
109,,,,,,,,,
111,,,,,,,,,
113,,,,,,,,,
115,,,,,,,,,
117,,,,,,,,,
119,,,,,,,,,
121,,,,,,,,,
123,,,,,,,,,
125,,,,,,,,,
127,,,,,,,,,
129,,,,,,,,,
131,,,,,,,,,
133,,,,,,,,,
135,,,,,,,,,
137,,,,,,,,,
139,,,,,,,,,
141,,,,,,,,,
143,,,,,,,,,
145,,,,,,,,,
147,,,,,,,,,
149,,,,,,,,,
151,,,,,,,,,
153,,,,,,,,,
155,,,,,,,,,
157,,,,,,,,,
159,,,,,,,,,
161,,,,,,,,,
163,,,,,,,,,
165,,,,,,,,,
167,,,,,,,,,
169,,,,,,,,,
171,,,,,,,,,
173,,,,,,,,,
175,,,,,,,,,
177,,,,,,,,,
179,,,,,,,,,
181,,,,,,,,,
183,,,,,,,,,
185,,,,,,,,,
187,,,,,,,,,
189,,,,,,,,,
191,,,,,,,,,
193,,,,,,,,,
195,,,,,,,,,
197,,,,,,,,,
199,,,,,,,,,
201,,,,,,,,,
203,,,,,,,,,
205,,,,,,,,,
207,,,,,,,,,
209,,,,,,,,,
211,,,,,,,,,
213,,,,,,,,,
215,,,,,,,,,
217,,,,,,,,,
219,,,,,,,,,
221,,,,,,,,,
223,,,,,,,,,
225,,,,,,,,,
227,,,,,,,,,
229,,,,,,,,,
231,,,,,,,,,
233,,,,,,,,,
235,,,,,,,,,
237,,,,,,,,,
239,,,,,,,,,
241,,,,,,,,,
243,,,,,,,,,
245,,,,,,,,,
247,,,,,,,,,
249,,,,,,,,,
251,,,,,,,,,
253,,,,,,,,,
255,,,,,,,,,
257,,,,,,,,,
259,,,,,,,,,
261,,,,,,,,,
263,,,,,,,,,
265,,,,,,,,,
267,,,,,,,,,
269,,,,,,,,,
271,,,,,,,,,
273,,,,,,,,,
275,,,,,,,,,
277,,,,,,,,,
279,,,,,,,,,
281,,,,,,,,,
283,,,,,,,,,
285,,,,,,,,,
287,,,,,,,,,
289,,,,,,,,,
291,,,,,,,,,
293,,,,,,,,,
295,,,,,,,,,
297,,,,,,,,,
299,,,,,,,,,
301,,,,,,,,,
