,customer_distance_to_dealer,insert_num
0,0,2278
1,1,9609
149,2,18226
275,3,23741
309,4,26028
350,5,27460
370,6,27351
386,7,25412
398,8,22683
412,9,20874
2,10,17113
13,11,15181
24,12,13078
35,13,11013
46,14,9533
81,15,8130
98,16,6689
110,17,5457
125,18,4490
136,19,3878
150,20,3168
160,21,2996
171,22,3154
179,23,2686
221,24,2288
239,25,2058
248,26,2013
256,27,1866
260,28,1655
267,29,1502
276,30,1476
279,31,1488
285,32,1413
288,33,1391
292,34,1034
293,35,991
294,36,1079
297,37,981
303,38,1050
307,39,864
310,40,990
316,41,820
324,42,774
328,43,841
336,44,709
341,45,693
342,46,622
345,47,582
348,48,495
349,49,477
351,50,435
354,51,478
355,52,399
356,53,381
362,54,380
364,55,449
365,56,445
367,57,418
368,58,352
369,59,447
371,60,363
373,61,354
376,62,354
377,63,273
378,64,349
379,65,291
381,66,231
383,67,237
384,68,210
385,69,204
387,70,183
389,71,192
390,72,165
391,73,201
392,74,222
393,75,157
394,76,206
395,77,174
396,78,172
397,79,165
399,80,179
400,81,147
401,82,140
402,83,155
403,84,136
404,85,98
405,86,112
406,87,113
407,88,100
411,89,96
413,90,116
414,91,93
416,92,109
417,93,99
418,94,101
419,95,88
420,96,134
421,97,107
422,98,72
423,99,95
3,100,84
4,101,77
5,102,84
6,103,84
7,104,88
8,105,108
9,106,107
10,107,108
11,108,91
12,109,91
14,110,104
15,111,96
16,112,73
17,113,86
18,114,82
19,115,59
20,116,69
21,117,62
22,118,53
23,119,45
25,120,28
26,121,42
27,122,29
28,123,36
29,124,54
30,125,66
31,126,35
32,127,25
33,128,43
34,129,61
36,130,40
37,131,27
38,132,13
39,133,18
40,134,37
41,135,34
42,136,48
43,137,41
44,138,39
45,139,26
47,140,46
48,141,45
55,142,17
64,143,31
68,144,20
70,145,30
71,146,27
72,147,15
73,148,25
75,149,38
82,150,20
89,151,17
90,152,18
91,153,17
92,154,17
93,155,20
94,156,14
95,157,20
96,158,14
97,159,12
99,160,15
100,161,19
101,162,14
102,163,19
103,164,15
104,165,9
105,166,9
106,167,12
107,168,7
108,169,7
111,170,5
112,171,10
114,172,3
115,173,9
117,174,8
118,175,3
119,176,4
120,177,8
122,178,5
123,179,9
126,180,14
127,181,13
128,182,12
129,183,5
130,184,5
131,185,14
132,186,12
133,187,6
134,188,5
135,189,3
137,190,10
138,191,5
140,193,12
141,194,14
142,195,9
143,196,5
146,197,4
147,198,1
148,199,5
151,200,10
152,201,4
153,203,6
154,204,11
155,205,3
156,206,2
157,207,10
158,208,15
159,209,9
161,210,6
162,211,3
163,212,2
164,213,5
165,214,3
166,215,1
167,216,6
168,217,3
169,218,2
170,219,2
172,220,2
173,221,5
174,222,1
175,223,5
176,224,2
177,225,2
178,226,6
180,230,1
181,231,4
185,233,1
190,234,1
197,236,1
200,237,4
202,238,2
210,239,1
228,241,1
229,243,2
235,246,5
236,247,2
237,248,1
238,249,6
240,250,1
241,251,2
242,252,1
243,253,1
244,254,2
245,257,2
246,258,2
247,259,1
249,262,2
250,263,1
251,264,4
252,265,1
253,266,1
254,267,1
255,268,5
257,270,1
258,277,2
259,279,4
261,280,1
262,282,1
263,283,3
264,284,5
265,285,5
266,287,2
268,290,1
269,292,1
270,293,1
271,294,1
272,295,2
273,296,2
274,297,2
277,302,1
278,309,1
280,313,1
281,314,1
282,317,1
283,318,1
284,319,1
286,321,1
287,322,1
289,333,1
290,334,1
291,338,1
295,363,1
296,366,1
298,371,1
299,372,1
300,374,1
301,375,2
302,376,2
304,381,1
305,382,1
306,384,2
308,398,2
311,402,3
312,403,3
313,407,5
314,408,2
315,409,1
317,410,3
318,411,1
319,413,1
320,414,1
321,415,4
322,417,3
323,418,1
325,422,1
326,423,2
327,428,1
329,430,1
330,432,2
331,433,2
332,434,1
333,435,1
334,436,1
335,437,2
337,440,2
338,441,2
339,447,1
340,448,1
343,460,1
344,469,2
346,470,3
347,476,1
352,506,1
353,507,1
357,530,1
358,531,4
359,532,5
360,534,1
361,535,1
363,546,1
366,566,1
372,609,1
374,610,2
375,611,1
380,655,1
382,663,1
388,706,1
408,880,1
409,885,1
410,889,1
415,917,1
49,1413,1
50,1414,2
51,1416,4
52,1417,4
53,1418,3
54,1419,5
56,1420,9
57,1421,20
58,1422,7
59,1423,5
60,1424,5
61,1425,5
62,1426,3
63,1429,3
65,1432,1
66,1434,1
67,1438,1
69,1447,1
74,1485,2
76,1492,1
77,1493,2
78,1494,3
79,1495,1
80,1496,2
83,1500,1
84,1505,1
85,1506,3
86,1507,3
87,1508,1
88,1509,1
109,1691,1
113,1719,1
116,1732,1
121,1778,1
124,1790,1
139,1910,1
144,1962,1
145,1966,1
182,2314,1
183,2319,3
184,2320,2
186,2333,1
187,2334,2
188,2335,2
189,2336,1
191,2341,2
192,2342,2
193,2343,2
194,2344,3
195,2346,1
196,2351,1
198,2365,2
199,2367,5
201,2372,1
203,2381,4
204,2382,2
205,2383,10
206,2385,1
207,2386,4
208,2387,1
209,2388,2
211,2390,1
212,2391,4
213,2392,19
214,2393,18
215,2394,21
216,2395,17
217,2396,26
218,2397,7
219,2398,4
220,2399,4
222,2400,5
223,2401,2
224,2402,1
225,2403,9
226,2404,2
227,2405,2
230,2440,1
231,2441,2
232,2442,1
233,2447,1
234,2455,1
424,?,6162
