,purchase_make,purchase_model,model_popularity,actual
111,CHEVROLET,C1500,1,0.0
128,CHEVROLET,G30,1,1.0
114,CHEVROLET,CAPRICE,1,1.0
133,CHEVROLET,LUMINA APV,1,0.0
112,CHEVROLET,C2500,1,0.0
123,CHEVROLET,EL CAMINO,1,1.0
110,CHEVROLET,C/K 3500,1,0.0
120,CHEVROLET,CORSICA,1,1.0
140,CHEVROLET,R10,1,1.0
131,CHEVROLET,K2500,2,0.5
142,CHEVROLET,S-10 BLAZER,3,0.3333333333333333
115,CHEVROLET,CAPRICE CLASSIC,4,0.25
109,CHEVROLET,C/K 2500,4,0.75
132,CHEVROLET,LUMINA,4,0.25
105,CHEVROLET,AVALANCHE 2500,5,0.0
148,CHEVROLET,SILVERADO HYBRID,13,0.46153846153846156
144,CHEVROLET,SILVERADO 1500 HD,14,0.21428571428571427
103,CHEVROLET,ASTRO,14,0.6428571428571429
139,CHEVROLET,PRIZM,17,0.9
161,CHEVROLET,VENTURE,17,0.23529411764705882
138,CHEVROLET,PICKUP,18,1.0
156,CHEVROLET,TRACKER,22,0.5263157894736842
153,CHEVROLET,SUBURBAN 2500,24,0.34782608695652173
136,CHEVROLET,MALIBU HYBRID,26,0.38461538461538464
108,CHEVROLET,C/K 1500,27,0.6296296296296297
107,CHEVROLET,BLAZER,33,0.5454545454545454
150,CHEVROLET,SPARK,34,0.47058823529411764
147,CHEVROLET,SILVERADO CLASSIC,45,0.37777777777777777
146,CHEVROLET,SILVERADO 3500,50,0.36
135,CHEVROLET,MALIBU CLASSIC,57,0.3508771929824561
155,CHEVROLET,TAHOE HYBRID,58,0.43103448275862066
151,CHEVROLET,SSR,58,0.29310344827586204
141,CHEVROLET,S-10,66,0.45454545454545453
126,CHEVROLET,EXPRESS 2500,67,0.44776119402985076
117,CHEVROLET,CAVALIER,70,0.4714285714285714
125,CHEVROLET,EXPRESS 1500,70,0.44285714285714284
127,CHEVROLET,EXPRESS 3500,78,0.34615384615384615
162,CHEVROLET,VOLT,84,0.36904761904761907
158,CHEVROLET,TRAILBLAZER EXT,92,0.34782608695652173
160,CHEVROLET,UPLANDER,108,0.35185185185185186
137,CHEVROLET,MONTE CARLO,109,0.26605504587155965
145,CHEVROLET,SILVERADO 2500,401,0.33665835411471323
149,CHEVROLET,SONIC,434,0.35714285714285715
119,CHEVROLET,COLORADO,612,0.33986928104575165
104,CHEVROLET,AVALANCHE 1500,677,0.3663220088626292
157,CHEVROLET,TRAILBLAZER,885,0.3525423728813559
152,CHEVROLET,SUBURBAN 1500,1042,0.3598848368522073
121,CHEVROLET,CORVETTE,1132,0.37190812720848054
118,CHEVROLET,COBALT,1170,0.32735042735042735
116,CHEVROLET,CAPTIVA SPORT,1239,0.30912025827280065
129,CHEVROLET,HHR,1273,0.3307148468185389
159,CHEVROLET,TRAVERSE,1489,0.32169241101410345
106,CHEVROLET,AVEO,1772,0.31997742663656886
122,CHEVROLET,CRUZE,1825,0.3271232876712329
113,CHEVROLET,CAMARO,2091,0.3486370157819225
154,CHEVROLET,TAHOE,2142,0.33473389355742295
124,CHEVROLET,EQUINOX,2262,0.32581786030061893
143,CHEVROLET,SILVERADO 1500,4014,0.3418036870951669
130,CHEVROLET,IMPALA,5463,0.3164927695405455
134,CHEVROLET,MALIBU,7117,0.3283686946747225
