,model_popularity,purchase_model,actual
0,1,100 SERIES,1.0
58,1,RAM C/V,0.0
57,1,RAM 5500,0.0
56,1,R10,1.0
55,1,PROBE,1.0
54,1,NPR,1.0
53,1,NEW YORKER,0.0
52,1,MX-3,1.0
59,1,RAM VAN 1500,0.0
51,1,MAVERICK,1.0
48,1,LX 450,0.0
47,1,LUMINA APV,0.0
46,1,LTD,0.0
45,1,LSS,0.0
44,1,LANOS,1.0
43,1,J30,1.0
42,1,GT-R,1.0
50,1,MARK VII,1.0
60,1,REGENCY,1.0
61,1,S320,1.0
62,1,S420,0.0
79,1,XG300,1.0
78,1,X6 HYBRID,0.0
77,1,X-90,1.0
76,1,VIPER,1.0
75,1,VIGOR,1.0
74,1,VEHICROSS,0.0
73,1,TRACER,0.0
72,1,TOPAZ,0.0
71,1,SW2,1.0
70,1,SW1,1.0
69,1,SUPRA,1.0
68,1,SUPER EIGHT,1.0
67,1,SUNDANCE,1.0
66,1,SUNBIRD,0.0
65,1,SUMMIT,1.0
64,1,SPIDER,1.0
63,1,SEPHIA,0.0
41,1,G500,1.0
40,1,G30,1.0
49,1,M30,0.0
38,1,F550,1.0
17,1,C2500,0.0
16,1,C220,0.0
15,1,C1500,0.0
14,1,C/V,1.0
13,1,C/K 3500,0.0
12,1,BREEZE,1.0
39,1,FESTIVA,1.0
10,1,AXIOM,1.0
9,1,940,0.0
8,1,9-2X,1.0
7,1,450,1.0
6,1,420,0.0
5,1,400,1.0
4,1,380,1.0
3,1,318,1.0
2,1,240,0.0
1,1,2002,1.0
18,1,C32 AMG,1.0
19,1,C43 AMG,0.0
11,1,BLACKWOOD,1.0
21,1,CADENZA,0.0
20,1,C450,0.0
37,1,ESPRIT,1.0
36,1,ENCORE,0.0
35,1,ELECTRA,1.0
34,1,EL CAMINO,1.0
33,1,E420,0.0
31,1,CUTLASS SUPREME,0.0
30,1,CORSICA,1.0
32,1,DL,1.0
28,1,COMANCHE,1.0
27,1,CLUB WAGON,1.0
26,1,CJ7,1.0
25,1,CATALINA,1.0
24,1,CARRERA GT,1.0
23,1,CARGO VAN,1.0
22,1,CAPRICE,1.0
29,1,CONTINENTAL GT,0.0
101,2,METRO,0.5
107,2,RODEO SPORT,1.0
102,2,MR2,0.0
103,2,MYSTIQUE,0.5
104,2,PREVIA,1.0
105,2,QUATTROPORTE,1.0
106,2,RAM VAN 3500,1.0
108,2,RS6,1.0
117,2,XJ6,0.0
110,2,S600,0.0
111,2,SC 400,1.0
112,2,SC1,1.0
113,2,SHADOW,1.0
114,2,SILHOUETTE,1.0
115,2,SPIRIT,0.5
116,2,SVX,1.0
100,2,MARK VIII,0.5
109,2,S55 AMG,1.0
99,2,LW200,0.0
89,2,E300,1.0
97,2,LS1,0.5
98,2,LS2,0.5
80,2,320,0.0
81,2,335 HYBRID,0.0
83,2,960,0.5
84,2,ALLANTE,0.5
85,2,ASCENDER EXT,1.0
86,2,B2500,1.0
87,2,CIRRUS,0.0
82,2,9-7X,0.5
90,2,ECONOLINE,1.0
91,2,ELDORADO,0.5
92,2,F100,1.0
93,2,F450,1.0
94,2,GRAND VOYAGER,1.0
95,2,K2500,0.5
88,2,DEFENDER,0.5
96,2,LEBARON,1.0
147,3,XJR,0.5
135,3,LW300,1.0
136,3,PASSPORT,1.0
137,3,ROADMASTER,0.3333333333333333
138,3,RX-7,1.0
140,3,S8,0.5
144,3,SKYLARK,0.3333333333333333
142,3,SAVANA 3500,1.0
143,3,SC 300,1.0
145,3,VILLAGER,0.6666666666666666
146,3,VOYAGER,0.3333333333333333
134,3,EUROVAN,0.6666666666666666
141,3,S90,0.6666666666666666
133,3,ELISE,1.0
139,3,S-10 BLAZER,0.3333333333333333
131,3,CUTLASS,0.0
118,3,200SX,0.6666666666666666
119,3,3000GT,1.0
121,3,760,1.0
122,3,944,1.0
123,3,ALPINA B7,0.3333333333333333
124,3,AURA HYBRID,0.0
120,3,640,0.0
126,3,BRONCO,1.0
127,3,CABRIO,0.0
128,3,CJ5,0.3333333333333333
129,3,CL55 AMG,1.0
130,3,CONTOUR,1.0
125,3,B4000,0.3333333333333333
132,3,E430,1.0
156,4,LEGEND,0.75
163,4,XTRACAB,1.0
162,4,TROOPER,0.5
161,4,SIERRA HYBRID,0.0
160,4,SIERRA 1500 HD,0.0
159,4,NEON SRT-4,0.75
158,4,MIRAGE,0.5
157,4,LUMINA,0.25
155,4,ILX HYBRID,0.5
153,4,EIGHTY-EIGHT DELTA,0.75
152,4,CL600,1.0
151,4,CAPRICE CLASSIC,0.25
150,4,C/K 2500,0.75
149,4,850,0.75
148,4,1M,0.5
154,4,GS 400,0.5
172,5,TERCEL,0.6
171,5,SAFARI,0.25
170,5,JIMMY,0.4
169,5,INTRIGUE,0.0
167,5,DIAMANTE,1.0
166,5,BROUGHAM,0.6
165,5,AVALANCHE 2500,0.0
164,5,240SX,1.0
168,5,H1,1.0
180,6,SC2,0.5
184,6,SPRINTER,1.0
183,6,SLK250,0.0
182,6,SL600,1.0
181,6,SL,0.6666666666666666
179,6,S70,1.0
185,6,i-290,0.0
177,6,CONCORDE,0.5
173,6,ALLROAD,0.25
174,6,AURORA,0.2
178,6,KING CAB,0.6666666666666666
176,6,CLK55 AMG,0.75
175,6,CIVIC DEL SOL,0.6666666666666666
186,7,540,1.0
187,7,640 B640,0.5
188,7,COUGAR,0.42857142857142855
189,7,CUTLASS CIERA,0.7142857142857143
190,7,DISCOVERY,1.0
191,7,MILAN HYBRID,0.25
192,7,MILLENIA,0.7142857142857143
193,7,S350,0.0
199,8,SAVANA 2500,0.5
198,8,S65 AMG,1.0
197,8,S63 AMG,1.0
195,8,INTREPID,0.625
196,8,M35H,0.0
194,8,CLK430,1.0
211,9,XK8,0.8333333333333334
206,9,LS 600H,0.25
210,9,SPRINTER 2500,0.25
209,9,SL63 AMG,0.0
208,9,SL55 AMG,0.0
207,9,RS4,0.6666666666666666
205,9,CROSSFIRE SRT-6,0.4
203,9,CL63 AMG,0.6666666666666666
202,9,560,0.6666666666666666
201,9,5-Sep,0.6666666666666666
200,9,300ZX,0.6666666666666666
204,9,CLS55 AMG,0.0
212,10,323,0.6
213,10,CONTINENTAL,0.7777777777777778
214,10,FIREBIRD,0.7777777777777778
215,10,SLK230,0.6666666666666666
216,10,YUKON XL 2500,0.5
224,11,TERRAZA,1.0
223,11,SL1,1.0
222,11,S6,0.5
221,11,ML500,0.0
217,11,626,0.7
219,11,LEAF,0.4
218,11,CLS63 AMG,0.6666666666666666
220,11,MARAUDER,0.8
231,12,R320,0.4
230,12,NV 1500,0.5
228,12,G20,0.6363636363636364
229,12,LS 400,0.5833333333333334
226,12,AZTEK,0.5
227,12,C320,0.5555555555555556
225,12,AERIO,0.0
232,13,3-Sep,0.6153846153846154
233,13,300M,0.6666666666666666
234,13,545,0.75
235,13,E55 AMG,0.5
236,13,MONTERO SPORT,0.4
237,13,SILVERADO HYBRID,0.25
238,13,SLK320,1.0
239,13,Z3,0.7272727272727273
246,14,SILVERADO 1500 HD,0.6666666666666666
245,14,SEVILLE,0.6666666666666666
244,14,S430,0.3333333333333333
241,14,GS 460,0.5
242,14,MONTERO,0.5
240,14,ASTRO,0.8
243,14,QX4,0.5
247,15,ALERO,0.6
248,15,L200,0.16666666666666666
249,15,MONTANA,0.25
250,15,MONTEREY,0.5
251,15,Q45,0.42857142857142855
253,16,SIERRA 3500,0.6
252,16,MAGNUM SRT-8,0.6666666666666666
254,17,ENVOY XUV,0.3333333333333333
255,17,H3T,0.375
256,17,PRIZM,0.7058823529411765
257,17,SUNFIRE,1.0
258,17,TTS,0.3333333333333333
259,17,VENTURE,0.5
260,17,WINDSTAR,0.75
263,18,PICKUP,0.6666666666666666
264,18,S500,0.6666666666666666
261,18,F150 HERITAGE,0.5
262,18,I30,0.7777777777777778
265,19,745,0.6
266,19,NV 2500,0.875
267,19,PRELUDE,0.6842105263157895
268,19,SAVANA 1500,0.7777777777777778
269,20,B2300,0.375
270,20,RODEO,0.7142857142857143
271,20,X1,0.2727272727272727
273,21,ML63 AMG,0.45454545454545453
272,21,BAJA,0.14285714285714285
276,22,TRACKER,0.7777777777777778
275,22,CALIBER SRT-4,0.2
274,22,ASCENDER,0.5
277,23,B3000,0.6153846153846154
278,23,BONNEVILLE,0.5833333333333334
279,23,ESCALADE HYBRID,0.16666666666666666
280,23,GL320,0.5
281,23,PROTEGE5,0.6363636363636364
282,23,SL2,0.5882352941176471
283,23,SONOMA,0.42857142857142855
286,24,FX50,0.14285714285714285
288,24,SUBURBAN 2500,0.8571428571428571
287,24,SIERRA CLASSIC,0.8
285,24,EXPLORER SPORT,0.6666666666666666
284,24,AVALON HYBRID,0.3333333333333333
289,25,ML320,0.36363636363636365
290,25,R32,0.25
291,25,XG350,0.2
292,26,ESCORT,0.45454545454545453
293,26,M56,0.5
294,26,MALIBU HYBRID,0.4
296,27,ILX,0.3333333333333333
295,27,C/K 1500,0.6296296296296297
298,28,PARK AVENUE,0.38095238095238093
299,28,YUKON HYBRID,0.6666666666666666
297,28,MARINER HYBRID,0.42857142857142855
300,29,ECHO,0.7777777777777778
301,29,PRIUS PLUG IN HYBRID,0.5
302,29,SLK55 AMG,0.16666666666666666
303,29,XTS,0.5
307,30,XKR,0.36363636363636365
304,30,BRZ,0.375
305,30,G3,0.75
306,30,MR2 SPYDER,0.45454545454545453
311,31,SPECTRA5,0.2857142857142857
310,31,ML550,0.3333333333333333
308,31,CL,0.8421052631578947
309,31,CL550,0.4444444444444444
314,32,GL350,0.375
312,32,645,0.3333333333333333
313,32,EQUATOR,0.5
315,32,RAM SRT 10,0.6666666666666666
320,33,MARK LT,0.3333333333333333
319,33,L300,0.6666666666666666
321,33,RENO,0.42857142857142855
317,33,BLAZER,0.6
316,33,ACCORD HYBRID,0.7
318,33,C240,0.45454545454545453
322,33,S400,0.5
323,34,SPARK,1.0
324,35,A7,0.4166666666666667
325,35,CLS500,0.6666666666666666
326,35,LX 570,0.4375
327,35,VERSA NOTE,0.0
328,36,ATS,0.25
329,36,E500,0.3076923076923077
330,37,AVIATOR,0.7142857142857143
331,37,INTEGRA,0.7297297297297297
333,38,GS 450H,0.16666666666666666
334,38,PROTEGE,0.75
332,38,GS 430,0.6666666666666666
335,39,EQUUS,0.35714285714285715
336,39,EXCURSION,0.6428571428571429
337,40,CLK500,0.23076923076923078
338,40,MKZ HYBRID,0.35714285714285715
339,40,XLR,0.2727272727272727
340,41,740,0.7647058823529411
341,41,S-TYPE,0.631578947368421
342,41,V70,0.391304347826087
343,41,XJ8,0.6363636363636364
344,43,CLK320,0.5333333333333333
346,45,V50,0.375
345,45,SILVERADO CLASSIC,0.38461538461538464
347,46,CLK550,0.5
348,47,ALTIMA HYBRID,0.5
349,47,IQ,0.25
350,48,SLK300,0.4
351,48,X-TYPE,0.5
352,49,FREESTAR,0.26666666666666666
353,49,GLI,0.5
354,50,FX45,0.5625
355,50,SILVERADO 3500,0.5625
356,51,GRAND AM,0.46153846153846156
358,52,MURANO CROSS CABRIOLET,0.42105263157894735
357,52,LX 470,0.2916666666666667
359,53,C-MAX,0.3157894736842105
360,53,LR3,0.48
361,53,VUE HYBRID,0.0
362,55,FX37,0.42105263157894735
363,55,ZEPHYR,0.5714285714285714
364,56,CELICA,0.6571428571428571
365,56,E63 AMG,0.46153846153846156
366,56,NAVIGATOR L,0.2
369,57,MALIBU CLASSIC,0.4166666666666667
370,57,MONTEGO,0.4
367,57,I35,0.631578947368421
368,57,M6,0.3333333333333333
374,58,TAHOE HYBRID,0.47058823529411764
373,58,SSR,0.4166666666666667
372,58,NEON,0.3076923076923077
371,58,IS F,0.4
375,60,C63 AMG,0.26666666666666666
376,62,A8,0.5217391304347826
377,62,RAIDER,0.14285714285714285
378,63,B9 TRIBECA,0.38461538461538464
379,63,C280,0.5
380,63,CHEROKEE,0.6037735849056604
381,63,MPV,0.4
382,65,LAND CRUISER,0.3125
384,66,S-10,0.5161290322580645
383,66,LS,0.5714285714285714
385,67,EXPRESS 2500,0.6190476190476191
386,67,XK,0.5789473684210527
387,68,525,0.68
388,68,AMANTI,0.5555555555555556
389,69,RANGE ROVER EVOQUE,0.2222222222222222
390,70,CAVALIER,0.5405405405405406
391,70,EXPRESS 1500,0.5483870967741935
392,70,TAURUS X,0.29411764705882354
393,71,CX-5,0.25
394,72,M5,0.38461538461538464
396,73,SL500,0.6666666666666666
395,73,RAINIER,0.18181818181818182
397,74,GL550,0.42105263157894735
398,75,ENTOURAGE,0.25
399,78,EXPRESS 3500,0.47058823529411764
400,78,JX35,0.4444444444444444
401,79,DEVILLE,0.723404255319149
402,79,E-150,0.45454545454545453
403,79,S4,0.42857142857142855
404,80,PRIUS V,0.46153846153846156
406,81,FR-S,0.29411764705882354
407,81,RIO5,0.3125
405,81,ENVOY XL,0.21428571428571427
408,83,BORREGO,0.35714285714285715
409,83,XJ,0.18181818181818182
410,84,VOLT,0.391304347826087
411,84,ZDX,0.35
412,85,E320,0.5428571428571428
413,86,IS 300,0.5483870967741935
414,88,GTO,0.375
417,90,XC70,0.3055555555555556
415,90,LR4,0.43478260869565216
416,90,STRATUS,0.5714285714285714
418,92,TRAILBLAZER EXT,0.15384615384615385
419,93,RENDEZVOUS,0.4583333333333333
420,95,GX 460,0.4482758620689655
421,95,TRIBECA,0.41379310344827586
422,96,SL550,0.41935483870967744
423,97,300 C SRT,0.25
424,97,TORRENT,0.5384615384615384
425,98,M45,0.11764705882352941
426,100,SLK280,0.3076923076923077
427,100,TRANSIT CONNECT,0.47368421052631576
428,102,CHARGER SRT-8,0.3125
429,103,THUNDERBIRD,0.32558139534883723
430,104,GRAND CHEROKEE SRT-8,0.23076923076923078
431,105,SABLE,0.35294117647058826
432,105,VERANO,0.3793103448275862
433,106,RX 300,0.5384615384615384
434,106,TT,0.34285714285714286
435,107,PRIUS C,0.16666666666666666
436,108,UPLANDER,0.23809523809523808
437,109,MONTE CARLO,0.4444444444444444
438,112,ASTRA,0.4
439,113,PANAMERA,0.42105263157894735
440,115,FORENZA,0.26666666666666666
441,117,CARAVAN,0.4642857142857143
442,120,C30,0.3783783783783784
443,122,S5,0.4146341463414634
444,125,FREESTYLE,0.3684210526315789
445,126,G8,0.4827586206896552
446,130,G5,0.22727272727272727
447,131,530,0.6176470588235294
448,131,XA,0.2727272727272727
449,132,R350,0.3333333333333333
450,139,XL-7,0.21428571428571427
451,142,CENTURY,0.3076923076923077
452,142,RSX,0.5869565217391305
453,143,SIERRA 2500,0.35714285714285715
455,144,X6,0.41935483870967744
454,144,SLK350,0.40476190476190477
456,155,C70,0.358974358974359
457,156,FIVE HUNDRED,0.5
458,156,S2000,0.509090909090909
459,157,CLS550,0.375
460,157,RX 450H,0.38333333333333336
461,161,ASPEN,0.2222222222222222
462,162,MAGNUM,0.5217391304347826
463,162,RONDO,0.4482758620689655
464,165,135,0.34782608695652173
465,165,RAM 3500,0.4642857142857143
466,170,RX 400H,0.43902439024390244
467,172,DART,0.5087719298245614
468,173,ESCAPE HYBRID,0.3220338983050847
469,174,MOUNTAINEER,0.4166666666666667
470,175,HIGHLANDER HYBRID,0.2727272727272727
471,177,CHALLENGER SRT-8,0.3055555555555556
472,177,CROSSFIRE,0.32558139534883723
473,177,OUTLOOK,0.38461538461538464
474,177,S80,0.4576271186440678
475,178,AZERA,0.35555555555555557
476,178,H2,0.47368421052631576
477,179,OUTLANDER SPORT,0.3611111111111111
478,181,SONATA HYBRID,0.35135135135135137
479,183,GRAND PRIX,0.4878048780487805
480,184,TIBURON,0.4
481,185,650,0.35185185185185186
482,188,RABBIT,0.32608695652173914
483,188,RL,0.5178571428571429
484,191,E550,0.26229508196721313
485,195,CT 200H,0.21311475409836064
486,198,ES 300,0.6705882352941176
487,198,OPTIMA HYBRID,0.36363636363636365
489,200,XC60,0.3902439024390244
488,200,PACIFICA,0.42857142857142855
490,201,CANYON,0.296875
491,201,VIBE,0.425
492,202,RANGE ROVER,0.3898305084745763
493,205,VERACRUZ,0.30952380952380953
494,206,C230,0.47368421052631576
495,207,BOXSTER,0.38271604938271603
496,213,CAYMAN,0.3380281690140845
497,213,RX-8,0.4444444444444444
498,214,SC 430,0.41333333333333333
499,216,TRIBUTE,0.45
501,219,NAVIGATOR,0.4126984126984127
500,219,KIZASHI,0.19148936170212766
502,220,LR2,0.2982456140350877
503,229,REGAL,0.3968253968253968
504,229,SKY,0.3
505,231,FUSION HYBRID,0.375
506,231,VELOSTER,0.32075471698113206
507,233,550,0.3469387755102041
508,235,CR-Z,0.2826086956521739
509,236,C350,0.4375
510,240,G25,0.2962962962962963
511,241,S60,0.40476190476190477
512,243,911,0.5164835164835165
513,246,CLK350,0.3939393939393939
514,256,A6,0.47761194029850745
515,259,A3,0.32
516,259,S550,0.46875
517,266,MKT,0.4567901234567901
518,267,EXPEDITION EL,0.32142857142857145
519,267,Q7,0.4507042253521127
520,271,STS,0.38095238095238093
521,277,TOUAREG,0.4025974025974026
522,279,S40,0.4594594594594595
523,281,GOLF,0.3978494623655914
525,283,LS 430,0.38271604938271603
524,283,CAYENNE,0.41975308641975306
526,284,LESABRE,0.39080459770114945
527,285,IS 350,0.43859649122807015
528,288,GS 300,0.3972602739726027
529,294,DTS,0.3902439024390244
530,301,M37,0.3229166666666667
531,307,A5,0.2727272727272727
532,315,MAZDA2,0.296875
533,316,GRAND VITARA,0.3939393939393939
534,323,E-350,0.43870967741935485
535,324,XD,0.38571428571428573
537,326,XF,0.3375
536,326,ENDEAVOR,0.4745762711864407
538,328,F350,0.5851063829787234
539,330,AURA,0.358974358974359
540,331,SOLSTICE,0.3855421686746988
541,334,ES 330,0.3793103448275862
542,334,XC90,0.35051546391752575
543,335,MARINER,0.32
544,336,C250,0.4074074074074074
545,338,SPECTRA,0.423728813559322
546,339,GL450,0.4457831325301205
547,344,330,0.38823529411764707
548,352,MKS,0.3191489361702128
549,353,RAM 2500,0.5508474576271186
550,357,EXPLORER SPORT TRAC,0.375
551,358,EOS,0.37
552,359,CROWN VICTORIA,0.4409448818897638
553,362,LEGACY,0.35454545454545455
554,365,750,0.4431818181818182
555,369,M3,0.4745762711864407
556,373,LS 460,0.4722222222222222
557,376,E-250,0.5286624203821656
558,376,GX 470,0.35353535353535354
559,378,CAMRY HYBRID,0.31313131313131315
561,386,MILAN,0.3958333333333333
560,386,LUCERNE,0.2857142857142857
562,387,128,0.3950617283950617
563,395,QX56,0.36
564,396,EX35,0.38372093023255816
565,397,ENVOY,0.4044943820224719
566,398,OUTLANDER,0.35802469135802467
567,398,Q5,0.40707964601769914
568,401,SILVERADO 2500,0.39473684210526316
569,409,GS 350,0.37362637362637363
570,415,M35,0.41025641025641024
571,423,RIDGELINE,0.3445378151260504
572,428,CIVIC HYBRID,0.40384615384615385
573,434,SONIC,0.3373493975903614
574,436,SEDONA,0.40476190476190477
575,447,RDX,0.33076923076923076
576,450,RANGE ROVER SPORT,0.330188679245283
577,450,SX4,0.3707865168539326
578,468,370Z,0.3469387755102041
579,468,X3,0.33962264150943394
580,470,ION,0.3373493975903614
581,478,535,0.4015748031496063
582,485,JUKE,0.25806451612903225
583,497,HS 250H,0.3047619047619048
584,499,TOWN CAR,0.4251497005988024
585,513,SOLARA,0.432258064516129
586,514,RX 330,0.4186046511627907
587,522,GTI,0.3115942028985507
588,523,QUEST,0.34285714285714286
589,525,CUBE,0.3786407766990291
590,529,YUKON XL 1500,0.40458015267175573
591,536,DAKOTA,0.3356643356643357
592,541,Z4,0.3433734939759036
593,561,MKX,0.36428571428571427
594,576,MATRIX,0.31654676258992803
595,580,ELEMENT,0.2653061224489796
596,581,COMMANDER,0.2809917355371901
597,582,H3,0.43243243243243246
598,594,RIO,0.3490566037735849
599,600,325,0.44680851063829785
600,605,VUE,0.38181818181818183
601,608,ESCALADE,0.3764705882352941
602,612,COLORADO,0.3381294964028777
603,640,LANCER,0.42
604,643,GLK350,0.34545454545454546
605,645,OUTBACK,0.37719298245614036
606,647,MX-5 MIATA,0.41338582677165353
607,653,MKZ,0.4083769633507853
608,654,GALANT,0.4368932038834951
609,660,FX35,0.36428571428571427
610,669,GRAND MARQUIS,0.3626373626373626
611,677,AVALANCHE 1500,0.4473684210526316
612,684,FORTWO,0.3560606060606061
613,696,FJ CRUISER,0.28426395939086296
614,696,ROUTAN,0.4032258064516129
615,701,528,0.4161073825503356
616,703,SPORTAGE,0.2727272727272727
617,704,SEQUOIA,0.3333333333333333
618,711,XB,0.4297520661157025
619,713,NITRO,0.3076923076923077
620,742,ECLIPSE,0.3829787234042553
621,746,MAZDA5,0.33544303797468356
622,749,SEBRING,0.3657142857142857
623,762,G6,0.2706766917293233
624,771,TIGUAN,0.3125
625,797,DURANGO,0.3689839572192513
626,801,500,0.35502958579881655
627,801,F250,0.46715328467153283
628,802,TUCSON,0.3352272727272727
629,814,350Z,0.3526315789473684
630,824,ENCLAVE,0.33472803347280333
631,825,FORESTER,0.3517915309446254
632,827,CHALLENGER,0.4260869565217391
633,847,IMPREZA,0.42748091603053434
634,862,ARMADA,0.3772455089820359
635,871,TERRAIN,0.3602150537634409
636,875,CX-9,0.33513513513513515
637,881,FIT,0.388
638,885,TRAILBLAZER,0.4
639,898,BEETLE,0.3568075117370892
640,909,VENZA,0.3291139240506329
641,917,GENESIS,0.3215686274509804
642,923,TITAN,0.3723404255319149
643,924,X5,0.37551020408163266
644,927,EXPEDITION,0.4015151515151515
645,927,FLEX,0.2936170212765957
646,939,YUKON,0.3474576271186441
647,949,TC,0.40588235294117647
648,960,INSIGHT,0.31952662721893493
649,983,ML350,0.3791469194312796
650,1018,LACROSSE,0.3964757709251101
651,1042,SUBURBAN 1500,0.3942652329749104
653,1046,XTERRA,0.32971014492753625
652,1046,PT CRUISER,0.3181818181818182
654,1071,COMPASS,0.36492890995260663
655,1086,AVALON,0.38922155688622756
656,1094,335,0.30522088353413657
657,1132,CORVETTE,0.4011627906976744
658,1135,FORTE,0.3791208791208791
659,1138,MDX,0.37037037037037035
660,1170,COBALT,0.37037037037037035
661,1191,TSX,0.35294117647058826
662,1192,FIESTA,0.3192488262910798
663,1196,CX-7,0.31390134529147984
664,1212,ACADIA,0.29389312977099236
665,1227,CC,0.32793522267206476
666,1239,CAPTIVA SPORT,0.30357142857142855
667,1244,A4,0.40384615384615385
668,1269,ACCORD CROSSTOUR,0.36585365853658536
669,1273,HHR,0.3574144486692015
670,1339,SRX,0.2704225352112676
671,1341,ES 350,0.346031746031746
672,1359,CALIBER,0.3416666666666667
673,1360,FRONTIER,0.33423180592991913
674,1366,G35,0.4214876033057851
675,1379,SIERRA 1500,0.39285714285714285
676,1404,RANGER,0.4373795761078998
677,1422,PASSAT,0.3722397476340694
678,1433,IS 250,0.36333333333333334
679,1489,TRAVERSE,0.28776978417266186
680,1519,YARIS,0.32752613240418116
681,1530,TL,0.4101876675603217
682,1544,PATHFINDER,0.3560371517027864
683,1559,200,0.3559322033898305
684,1579,ACCENT,0.3595890410958904
685,1580,4RUNNER,0.3864406779661017
686,1596,PATRIOT,0.3507246376811594
687,1598,SANTA FE,0.3842239185750636
688,1605,RX 350,0.31291028446389496
689,1636,TAURUS,0.3732590529247911
690,1653,OPTIMA,0.37003058103975534
691,1750,SOUL,0.36163522012578614
692,1772,AVEO,0.27385892116182575
693,1825,CRUZE,0.3142857142857143
694,1874,E350,0.3215767634854772
695,1891,SIENNA,0.4166666666666667
696,1940,CTS,0.3452631578947368
697,2033,SORENTO,0.2813141683778234
698,2038,PILOT,0.3574380165289256
699,2053,JOURNEY,0.33602150537634407
700,2062,HIGHLANDER,0.38474295190713104
701,2091,CAMARO,0.36511627906976746
702,2142,TAHOE,0.36293436293436293
703,2181,GRAND CHEROKEE,0.37425149700598803
704,2262,EQUINOX,0.30995475113122173
705,2286,EXPLORER,0.358974358974359
706,2333,ODYSSEY,0.35267857142857145
707,2384,MURANO,0.35119047619047616
708,2411,TUNDRA,0.3646153846153846
709,2427,MAZDA6,0.308584686774942
710,2473,300,0.33849557522123896
711,2612,GRAND CARAVAN,0.36524300441826213
712,2635,CHARGER,0.3976190476190476
713,2709,TACOMA,0.4045977011494253
714,2847,WRANGLER,0.41341463414634144
715,2939,G37,0.3356741573033708
716,2942,TOWN AND COUNTRY,0.35335195530726254
717,2943,ELANTRA,0.3446676970633694
718,2972,COOPER,0.3592644978783593
719,3110,PRIUS,0.32976190476190476
720,3363,LIBERTY,0.3064971751412429
721,3392,MAZDA3,0.3620178041543027
722,3489,MAXIMA,0.36180904522613067
723,3551,CR-V,0.3770491803278688
724,3556,C300,0.31958762886597936
725,3603,AVENGER,0.35375494071146246
726,3675,328,0.3813443072702332
727,3764,EDGE,0.31483578708946774
728,3967,RAM 1500,0.3810110974106042
729,3997,JETTA,0.3560693641618497
730,4014,SILVERADO 1500,0.3783494105037513
731,4099,RAV4,0.34514637904468415
732,4180,ROGUE,0.31513083048919227
733,4337,VERSA,0.34763313609467456
734,4451,MUSTANG,0.4075508228460794
735,4501,FUSION,0.3580121703853955
736,4543,SENTRA,0.3780025284450063
737,4674,FOCUS,0.3638275499474238
738,4871,ESCAPE,0.3438170121515368
739,5188,SONATA,0.33137254901960783
740,5463,IMPALA,0.33448275862068966
741,6019,F150,0.4079952968841858
742,6419,COROLLA,0.38197424892703863
743,6527,CIVIC,0.42063492063492064
744,7117,MALIBU,0.35968379446640314
745,8152,ACCORD,0.3790951638065523
746,9681,CAMRY,0.357042583060365
747,11655,ALTIMA,0.34685799109351806
