make_popularity,customer_distance_to_dealer
2.7658003258112785e-06,4.5
5.531600651622557e-06,9.25
1.1063201303245114e-05,6.5
2.2126402606490228e-05,9.375
3.318960390973534e-05,12.0
6.914500814528196e-05,9.48
0.0001299926153131301,9.425531914893616
0.00018254282150354436,10.757575757575758
0.0017977702117773309,13.130970724191064
0.0018918074228549144,17.092105263157894
0.00216285585478442,16.4309462915601
0.002218171861300645,19.10349127182045
0.002940045746337389,14.340866290018832
0.003023019756111727,18.043000914913083
0.0036508564300708874,13.979545454545455
0.004701860553879173,12.943529411764706
0.004981206386786112,14.27540255413659
0.005747333077035836,14.960538979788257
0.005805414883877874,14.367794187708432
0.0062036901307946975,15.184128399465003
0.007882530928562143,15.12877192982456
0.008012523543875274,19.021746634449432
0.00821995856831112,19.921265141318976
0.008413564591117908,17.525641025641026
0.008814605638360545,16.182616881079387
0.008856092643247713,14.94159900062461
0.012949477125448406,16.330627936779155
0.013342220771713606,15.313847429519072
0.016373537928802768,17.16875
0.019833554136392678,13.587644679960954
0.02552557120691229,14.146278036623686
0.025630671619293117,15.097226718463364
0.026098091874355224,15.595273420941076
0.028468382753575487,15.130379869814437
0.02955534228161932,13.751263335204941
0.029652145293022715,15.846749370394553
0.03094100824485077,13.597443232612195
0.03266686764815701,18.11785623571247
0.039125011408926345,14.627527216174183
0.056956126109431654,16.842762103627447
0.07631949419043642,14.260998767848083
0.10596887368313332,16.48071201127525
0.10882871122002218,14.15830537765579
0.11269253427518054,16.569247760461405
0.11328441554490415,14.538465294562856
