,trade_in,purchase_vehicle_year,actual,,,,
0,0,2000,0.640860215,0.743362832,0.32,0.36,0.34
1,0,2001,0.596491228,0.73015873,0.32,0.36,0.34
2,0,2002,0.419374248,0.483910891,0.32,0.36,0.34
3,0,2003,0.355070461,0.416461311,0.32,0.36,0.34
4,0,2004,0.333333333,0.390392216,0.32,0.36,0.34
5,0,2005,0.331856166,0.376877186,0.32,0.36,0.34
6,0,2006,0.320268757,0.38464443,0.32,0.36,0.34
7,0,2007,0.320915224,0.364038013,0.32,0.36,0.34
8,0,2008,0.313865883,0.370077686,0.32,0.36,0.34
9,0,2009,0.316553727,0.363888057,0.32,0.36,0.34
10,0,2010,0.310325092,0.356111675,0.32,0.36,0.34
11,0,2011,0.316321618,0.350089588,0.32,0.36,0.34
12,0,2012,0.321093267,0.3569115,0.32,0.36,0.34
13,0,2013,0.316597067,0.35322758,0.32,0.36,0.34
14,0,2014,0.275675676,0.36286201,0.32,0.36,0.34
15,1,2000,,,,,
16,1,2001,,,,,
17,1,2002,,,,,
18,1,2003,,,,,
19,1,2004,,,,,
20,1,2005,,,,,
21,1,2006,,,,,
22,1,2007,,,,,
23,1,2008,,,,,
24,1,2009,,,,,
25,1,2010,,,,,
26,1,2011,,,,,
27,1,2012,,,,,
28,1,2013,,,,,
29,1,2014,,,,,
